{"n_estimators": 1.00, "max_features": 10.00}, 0.472356090764
{"n_estimators": 1.00, "max_features": 11.00}, 0.42023010687
{"n_estimators": 1.00, "max_features": 2.00}, 0.461087895524
{"n_estimators": 1.00, "max_features": 3.00}, 0.467179409152
{"n_estimators": 1.00, "max_features": 4.00}, 0.476044307163
{"n_estimators": 1.00, "max_features": 5.00}, 0.47214824648
{"n_estimators": 1.00, "max_features": 6.00}, 0.46953447471
{"n_estimators": 1.00, "max_features": 7.00}, 0.455796919348
{"n_estimators": 1.00, "max_features": 8.00}, 0.450279491881
{"n_estimators": 1.00, "max_features": 9.00}, 0.474635179672
{"n_estimators": 101.00, "max_features": 10.00}, 0.568498321389
{"n_estimators": 101.00, "max_features": 11.00}, 0.565396170947
{"n_estimators": 101.00, "max_features": 2.00}, 0.582246553279
{"n_estimators": 101.00, "max_features": 3.00}, 0.562441065299
{"n_estimators": 101.00, "max_features": 4.00}, 0.568698532562
{"n_estimators": 101.00, "max_features": 5.00}, 0.561025885988
{"n_estimators": 101.00, "max_features": 6.00}, 0.558026159943
{"n_estimators": 101.00, "max_features": 7.00}, 0.561725246335
{"n_estimators": 101.00, "max_features": 8.00}, 0.570381719319
{"n_estimators": 101.00, "max_features": 9.00}, 0.568577640046
{"n_estimators": 121.00, "max_features": 10.00}, 0.558513797658
{"n_estimators": 121.00, "max_features": 11.00}, 0.569815007979
{"n_estimators": 121.00, "max_features": 2.00}, 0.58163270707
{"n_estimators": 121.00, "max_features": 3.00}, 0.576160787131
{"n_estimators": 121.00, "max_features": 4.00}, 0.576769623348
{"n_estimators": 121.00, "max_features": 5.00}, 0.572865852365
{"n_estimators": 121.00, "max_features": 6.00}, 0.567996078996
{"n_estimators": 121.00, "max_features": 7.00}, 0.571050123373
{"n_estimators": 121.00, "max_features": 8.00}, 0.567362384353
{"n_estimators": 121.00, "max_features": 9.00}, 0.565991537885
{"n_estimators": 141.00, "max_features": 10.00}, 0.570385555143
{"n_estimators": 141.00, "max_features": 11.00}, 0.565978716108
{"n_estimators": 141.00, "max_features": 2.00}, 0.567315496394
{"n_estimators": 141.00, "max_features": 3.00}, 0.576168508698
{"n_estimators": 141.00, "max_features": 4.00}, 0.571715518906
{"n_estimators": 141.00, "max_features": 5.00}, 0.572964184523
{"n_estimators": 141.00, "max_features": 6.00}, 0.567413502578
{"n_estimators": 141.00, "max_features": 7.00}, 0.559732985142
{"n_estimators": 141.00, "max_features": 8.00}, 0.566686866949
{"n_estimators": 141.00, "max_features": 9.00}, 0.566635612343
{"n_estimators": 161.00, "max_features": 10.00}, 0.560950699984
{"n_estimators": 161.00, "max_features": 11.00}, 0.562932242241
{"n_estimators": 161.00, "max_features": 2.00}, 0.5711377864
{"n_estimators": 161.00, "max_features": 3.00}, 0.57802001779
{"n_estimators": 161.00, "max_features": 4.00}, 0.568016089754
{"n_estimators": 161.00, "max_features": 5.00}, 0.571676398678
{"n_estimators": 161.00, "max_features": 6.00}, 0.569776086849
{"n_estimators": 161.00, "max_features": 7.00}, 0.559838257612
{"n_estimators": 161.00, "max_features": 8.00}, 0.555431851555
{"n_estimators": 161.00, "max_features": 9.00}, 0.56917571492
{"n_estimators": 181.00, "max_features": 10.00}, 0.550925930014
{"n_estimators": 181.00, "max_features": 11.00}, 0.559764396717
{"n_estimators": 181.00, "max_features": 2.00}, 0.578031912539
{"n_estimators": 181.00, "max_features": 3.00}, 0.571731194274
{"n_estimators": 181.00, "max_features": 4.00}, 0.572952875803
{"n_estimators": 181.00, "max_features": 5.00}, 0.566105309654
{"n_estimators": 181.00, "max_features": 6.00}, 0.566148754238
{"n_estimators": 181.00, "max_features": 7.00}, 0.569724928094
{"n_estimators": 181.00, "max_features": 8.00}, 0.574241373228
{"n_estimators": 181.00, "max_features": 9.00}, 0.55922495514
{"n_estimators": 201.00, "max_features": 10.00}, 0.559814912243
{"n_estimators": 201.00, "max_features": 11.00}, 0.554787091461
{"n_estimators": 201.00, "max_features": 2.00}, 0.58049303558
{"n_estimators": 201.00, "max_features": 3.00}, 0.577410739205
{"n_estimators": 201.00, "max_features": 4.00}, 0.574234628376
{"n_estimators": 201.00, "max_features": 5.00}, 0.576687801372
{"n_estimators": 201.00, "max_features": 6.00}, 0.572917991474
{"n_estimators": 201.00, "max_features": 7.00}, 0.562146696912
{"n_estimators": 201.00, "max_features": 8.00}, 0.567248367437
{"n_estimators": 201.00, "max_features": 9.00}, 0.55221971548
{"n_estimators": 21.00, "max_features": 10.00}, 0.560394985859
{"n_estimators": 21.00, "max_features": 11.00}, 0.546614077492
{"n_estimators": 21.00, "max_features": 2.00}, 0.569925181559
{"n_estimators": 21.00, "max_features": 3.00}, 0.56748887653
{"n_estimators": 21.00, "max_features": 4.00}, 0.562346414151
{"n_estimators": 21.00, "max_features": 5.00}, 0.567888403332
{"n_estimators": 21.00, "max_features": 6.00}, 0.564794809389
{"n_estimators": 21.00, "max_features": 7.00}, 0.55541996244
{"n_estimators": 21.00, "max_features": 8.00}, 0.549133787898
{"n_estimators": 21.00, "max_features": 9.00}, 0.541645142666
{"n_estimators": 221.00, "max_features": 10.00}, 0.547883391578
{"n_estimators": 221.00, "max_features": 11.00}, 0.55974360083
{"n_estimators": 221.00, "max_features": 2.00}, 0.576745487333
{"n_estimators": 221.00, "max_features": 3.00}, 0.581838077414
{"n_estimators": 221.00, "max_features": 4.00}, 0.581758709069
{"n_estimators": 221.00, "max_features": 5.00}, 0.566648526215
{"n_estimators": 221.00, "max_features": 6.00}, 0.562288276549
{"n_estimators": 221.00, "max_features": 7.00}, 0.553498173972
{"n_estimators": 221.00, "max_features": 8.00}, 0.56789248618
{"n_estimators": 221.00, "max_features": 9.00}, 0.558521368168
{"n_estimators": 241.00, "max_features": 10.00}, 0.56667113626
{"n_estimators": 241.00, "max_features": 11.00}, 0.56542831045
{"n_estimators": 241.00, "max_features": 2.00}, 0.579262294228
{"n_estimators": 241.00, "max_features": 3.00}, 0.579238563807
{"n_estimators": 241.00, "max_features": 4.00}, 0.571789088607
{"n_estimators": 241.00, "max_features": 5.00}, 0.572343711617
{"n_estimators": 241.00, "max_features": 6.00}, 0.566646758854
{"n_estimators": 241.00, "max_features": 7.00}, 0.556705786709
{"n_estimators": 241.00, "max_features": 8.00}, 0.571082167024
{"n_estimators": 241.00, "max_features": 9.00}, 0.570384722205
{"n_estimators": 261.00, "max_features": 10.00}, 0.566054348121
{"n_estimators": 261.00, "max_features": 11.00}, 0.559134425493
{"n_estimators": 261.00, "max_features": 2.00}, 0.579282106004
{"n_estimators": 261.00, "max_features": 3.00}, 0.586742591334
{"n_estimators": 261.00, "max_features": 4.00}, 0.575488960127
{"n_estimators": 261.00, "max_features": 5.00}, 0.573522894138
{"n_estimators": 261.00, "max_features": 6.00}, 0.566642388451
{"n_estimators": 261.00, "max_features": 7.00}, 0.571698863068
{"n_estimators": 261.00, "max_features": 8.00}, 0.55732307066
{"n_estimators": 261.00, "max_features": 9.00}, 0.56163889351
{"n_estimators": 281.00, "max_features": 10.00}, 0.566053360254
{"n_estimators": 281.00, "max_features": 11.00}, 0.554734513624
{"n_estimators": 281.00, "max_features": 2.00}, 0.581057879836
{"n_estimators": 281.00, "max_features": 3.00}, 0.580469299524
{"n_estimators": 281.00, "max_features": 4.00}, 0.577336539305
{"n_estimators": 281.00, "max_features": 5.00}, 0.566706322935
{"n_estimators": 281.00, "max_features": 6.00}, 0.5710541509
{"n_estimators": 281.00, "max_features": 7.00}, 0.56355744498
{"n_estimators": 281.00, "max_features": 8.00}, 0.56419379423
{"n_estimators": 281.00, "max_features": 9.00}, 0.559150646475
{"n_estimators": 301.00, "max_features": 10.00}, 0.567307391537
{"n_estimators": 301.00, "max_features": 11.00}, 0.560923231236
{"n_estimators": 301.00, "max_features": 2.00}, 0.571116511372
{"n_estimators": 301.00, "max_features": 3.00}, 0.582960693222
{"n_estimators": 301.00, "max_features": 4.00}, 0.575559372013
{"n_estimators": 301.00, "max_features": 5.00}, 0.572280315353
{"n_estimators": 301.00, "max_features": 6.00}, 0.566007318378
{"n_estimators": 301.00, "max_features": 7.00}, 0.562303417453
{"n_estimators": 301.00, "max_features": 8.00}, 0.564257881649
{"n_estimators": 301.00, "max_features": 9.00}, 0.56541759891
{"n_estimators": 321.00, "max_features": 10.00}, 0.560397309987
{"n_estimators": 321.00, "max_features": 11.00}, 0.559154576273
{"n_estimators": 321.00, "max_features": 2.00}, 0.581197103456
{"n_estimators": 321.00, "max_features": 3.00}, 0.571754436396
{"n_estimators": 321.00, "max_features": 4.00}, 0.57299259509
{"n_estimators": 321.00, "max_features": 5.00}, 0.56859390696
{"n_estimators": 321.00, "max_features": 6.00}, 0.566070224465
{"n_estimators": 321.00, "max_features": 7.00}, 0.564775594794
{"n_estimators": 321.00, "max_features": 8.00}, 0.563541520826
{"n_estimators": 321.00, "max_features": 9.00}, 0.564202048383
{"n_estimators": 341.00, "max_features": 10.00}, 0.559170747452
{"n_estimators": 341.00, "max_features": 11.00}, 0.562908362409
{"n_estimators": 341.00, "max_features": 2.00}, 0.574336846278
{"n_estimators": 341.00, "max_features": 3.00}, 0.58363017536
{"n_estimators": 341.00, "max_features": 4.00}, 0.576058080813
{"n_estimators": 341.00, "max_features": 5.00}, 0.564198518545
{"n_estimators": 341.00, "max_features": 6.00}, 0.566006579298
{"n_estimators": 341.00, "max_features": 7.00}, 0.546622040566
{"n_estimators": 341.00, "max_features": 8.00}, 0.564760553381
{"n_estimators": 341.00, "max_features": 9.00}, 0.561635216139
{"n_estimators": 361.00, "max_features": 10.00}, 0.561064567605
{"n_estimators": 361.00, "max_features": 11.00}, 0.559724736507
{"n_estimators": 361.00, "max_features": 2.00}, 0.581774091364
{"n_estimators": 361.00, "max_features": 3.00}, 0.579887543131
{"n_estimators": 361.00, "max_features": 4.00}, 0.564238510363
{"n_estimators": 361.00, "max_features": 5.00}, 0.57105822823
{"n_estimators": 361.00, "max_features": 6.00}, 0.567889984624
{"n_estimators": 361.00, "max_features": 7.00}, 0.567347053624
{"n_estimators": 361.00, "max_features": 8.00}, 0.564191143378
{"n_estimators": 361.00, "max_features": 9.00}, 0.559118947346
{"n_estimators": 381.00, "max_features": 10.00}, 0.556638709318
{"n_estimators": 381.00, "max_features": 11.00}, 0.561093173514
{"n_estimators": 381.00, "max_features": 2.00}, 0.581126000416
{"n_estimators": 381.00, "max_features": 3.00}, 0.582348673567
{"n_estimators": 381.00, "max_features": 4.00}, 0.574839186401
{"n_estimators": 381.00, "max_features": 5.00}, 0.559162585395
{"n_estimators": 381.00, "max_features": 6.00}, 0.572382433764
{"n_estimators": 381.00, "max_features": 7.00}, 0.564744586819
{"n_estimators": 381.00, "max_features": 8.00}, 0.557323122226
{"n_estimators": 381.00, "max_features": 9.00}, 0.556698166396
{"n_estimators": 401.00, "max_features": 10.00}, 0.557263606071
{"n_estimators": 401.00, "max_features": 11.00}, 0.558454777314
{"n_estimators": 401.00, "max_features": 2.00}, 0.577359971136
{"n_estimators": 401.00, "max_features": 3.00}, 0.576782303225
{"n_estimators": 401.00, "max_features": 4.00}, 0.577305037397
{"n_estimators": 401.00, "max_features": 5.00}, 0.576762154323
{"n_estimators": 401.00, "max_features": 6.00}, 0.569234090273
{"n_estimators": 401.00, "max_features": 7.00}, 0.566033609434
{"n_estimators": 401.00, "max_features": 8.00}, 0.56545269349
{"n_estimators": 401.00, "max_features": 9.00}, 0.557342285139
{"n_estimators": 41.00, "max_features": 10.00}, 0.553454292655
{"n_estimators": 41.00, "max_features": 11.00}, 0.55852550082
{"n_estimators": 41.00, "max_features": 2.00}, 0.579242250452
{"n_estimators": 41.00, "max_features": 3.00}, 0.569886059453
{"n_estimators": 41.00, "max_features": 4.00}, 0.571074594752
{"n_estimators": 41.00, "max_features": 5.00}, 0.56721671999
{"n_estimators": 41.00, "max_features": 6.00}, 0.563026355286
{"n_estimators": 41.00, "max_features": 7.00}, 0.560443595132
{"n_estimators": 41.00, "max_features": 8.00}, 0.559193550962
{"n_estimators": 41.00, "max_features": 9.00}, 0.568557437468
{"n_estimators": 421.00, "max_features": 10.00}, 0.562948411542
{"n_estimators": 421.00, "max_features": 11.00}, 0.55475161547
{"n_estimators": 421.00, "max_features": 2.00}, 0.575448809624
{"n_estimators": 421.00, "max_features": 3.00}, 0.579923227379
{"n_estimators": 421.00, "max_features": 4.00}, 0.582391779031
{"n_estimators": 421.00, "max_features": 5.00}, 0.574811472507
{"n_estimators": 421.00, "max_features": 6.00}, 0.57171453104
{"n_estimators": 421.00, "max_features": 7.00}, 0.566066290796
{"n_estimators": 421.00, "max_features": 8.00}, 0.557283364287
{"n_estimators": 421.00, "max_features": 9.00}, 0.564099485727
{"n_estimators": 441.00, "max_features": 10.00}, 0.554158607556
{"n_estimators": 441.00, "max_features": 11.00}, 0.555396123021
{"n_estimators": 441.00, "max_features": 2.00}, 0.577362675432
{"n_estimators": 441.00, "max_features": 3.00}, 0.575492193252
{"n_estimators": 441.00, "max_features": 4.00}, 0.575477162991
{"n_estimators": 441.00, "max_features": 5.00}, 0.570472938243
{"n_estimators": 441.00, "max_features": 6.00}, 0.562928996087
{"n_estimators": 441.00, "max_features": 7.00}, 0.558616515127
{"n_estimators": 441.00, "max_features": 8.00}, 0.563589092428
{"n_estimators": 441.00, "max_features": 9.00}, 0.565432196194
{"n_estimators": 461.00, "max_features": 10.00}, 0.559811476263
{"n_estimators": 461.00, "max_features": 11.00}, 0.556617815702
{"n_estimators": 461.00, "max_features": 2.00}, 0.586730945371
{"n_estimators": 461.00, "max_features": 3.00}, 0.577453691617
{"n_estimators": 461.00, "max_features": 4.00}, 0.579819973684
{"n_estimators": 461.00, "max_features": 5.00}, 0.569199491505
{"n_estimators": 461.00, "max_features": 6.00}, 0.556745201772
{"n_estimators": 461.00, "max_features": 7.00}, 0.561678465379
{"n_estimators": 461.00, "max_features": 8.00}, 0.560989770524
{"n_estimators": 461.00, "max_features": 9.00}, 0.557875926193
{"n_estimators": 481.00, "max_features": 10.00}, 0.564131085364
{"n_estimators": 481.00, "max_features": 11.00}, 0.561564540559
{"n_estimators": 481.00, "max_features": 2.00}, 0.585524436002
{"n_estimators": 481.00, "max_features": 3.00}, 0.583629777278
{"n_estimators": 481.00, "max_features": 4.00}, 0.577340764053
{"n_estimators": 481.00, "max_features": 5.00}, 0.566148558895
{"n_estimators": 481.00, "max_features": 6.00}, 0.572347641531
{"n_estimators": 481.00, "max_features": 7.00}, 0.56483446772
{"n_estimators": 481.00, "max_features": 8.00}, 0.554758933437
{"n_estimators": 481.00, "max_features": 9.00}, 0.560435790742
{"n_estimators": 61.00, "max_features": 10.00}, 0.56409161862
{"n_estimators": 61.00, "max_features": 11.00}, 0.557322532557
{"n_estimators": 61.00, "max_features": 2.00}, 0.565063139147
{"n_estimators": 61.00, "max_features": 3.00}, 0.564870301379
{"n_estimators": 61.00, "max_features": 4.00}, 0.571133371827
{"n_estimators": 61.00, "max_features": 5.00}, 0.562980298503
{"n_estimators": 61.00, "max_features": 6.00}, 0.562994506978
{"n_estimators": 61.00, "max_features": 7.00}, 0.566619092886
{"n_estimators": 61.00, "max_features": 8.00}, 0.552994317153
{"n_estimators": 61.00, "max_features": 9.00}, 0.554204553696
{"n_estimators": 81.00, "max_features": 10.00}, 0.560499234933
{"n_estimators": 81.00, "max_features": 11.00}, 0.564885628237
{"n_estimators": 81.00, "max_features": 2.00}, 0.56980866872
{"n_estimators": 81.00, "max_features": 3.00}, 0.57113238396
{"n_estimators": 81.00, "max_features": 4.00}, 0.562960208562
{"n_estimators": 81.00, "max_features": 5.00}, 0.563510757998
{"n_estimators": 81.00, "max_features": 6.00}, 0.56921866193
{"n_estimators": 81.00, "max_features": 7.00}, 0.561721513643
{"n_estimators": 81.00, "max_features": 8.00}, 0.554229082275
{"n_estimators": 81.00, "max_features": 9.00}, 0.558568458866
